Sacred Fire,Fire,Physical,5,100,95
Dynamic Punch,Fighting,Physical,5,100,50
Megahorn,Bug,Physical,10,120,85
Dragon Breath,Dragon,Special,20,60,100
121Pursuit,Dark,Physical,20,40,100
Rapid Spin,Normal,Physical,40,50,100
Iron Tail,Steel,Physical,15,100,75
Metal Claw,Steel,Physical,35,50,95
Hidden Power,Normal,Special,15,60,100
Cross Chop,Fighting,Physical,5,100,80
Twister,Dragon,Special,20,40,100
Crunch,Dark,Physical,15,80,100
Extreme Speed,Normal,Physical,5,80,100
Ancient Power,Rock,Special,5,60,100
Shadow Ball,Ghost,Special,15,80,100
Future Sight,Psychic,Special,10,120,100
Rock Smash,Fighting,Physical,15,40,100
Whirlpool,Water,Special,15,35,85
Fake Out,Normal,Physical,10,40,100
Uproar,Normal,Special,10,90,100
Heat Wave,Fire,Special,10,95,90
Facade,Normal,Physical,20,70,100
Focus Punch,Fighting,Physical,20,150,100
Smelling Salts,Normal,Physical,10,70,100
Superpower,Fighting,Physical,5,120,100
Revenge,Fighting,Physical,10,60,100
Brick Break,Fighting,Physical,15,75,100
Knock Off,Dark,Physical,20,65,100
Eruption,Fire,Special,5,150,100
Secret Power,Normal,Physical,20,70,100
Dive,Water,Physical,10,80,100
Arm Thrust,Fighting,Physical,20,15,100
Luster Purge,Psychic,Special,5,70,100
Mist Ball,Psychic,Special,5,70,100
Blaze Kick,Fire,Physical,10,85,90
Ice Ball,Ice,Physical,20,30,90
Needle Arm,Grass,Physical,15,60,100
Hyper Voice,Normal,Special,10,90,100
Poison Fang,Poison,Physical,15,50,100
Crush Claw,Normal,Physical,10,75,95
Blast Burn,Fire,Special,5,150,90
Hydro Cannon,Water,Special,5,150,90
Meteor Mash,Steel,Physical,10,90,90
Astonish,Ghost,Physical,15,30,100
Weather Ball,Normal,Special,10,50,100
Air Cutter,Flying,Special,25,60,95
Overheat,Fire,Special,5,130,90
Rock Tomb,Rock,Physical,15,60,95
Silver Wind,Bug,Special,5,60,100
Water Spout,Water,Special,5,150,100
Signal Beam,Bug,Special,15,75,100
Extrasensory,Psychic,Special,20,80,100
Sky Uppercut,Fighting,Physical,15,85,90
Sand Tomb,Ground,Physical,15,35,85
Muddy Water,Water,Special,10,90,85
Bullet Seed,Grass,Physical,30,25,100
Icicle Spear,Ice,Physical,30,25,100
Dragon Claw,Dragon,Physical,15,80,100
Frenzy Plant,Grass,Special,5,150,90
Bounce,Flying,Physical,5,85,85
Mud Shot,Ground,Special,15,55,95
Poison Tail,Poison,Physical,25,50,100
Covet,Normal,Physical,25,60,100
Volt Tackle,Electric,Physical,15,120,100
Leaf Blade,Grass,Physical,15,90,100
Rock Blast,Rock,Physical,10,25,90
Water Pulse,Water,Special,20,60,100
Doom Desire,Steel,Special,5,140,100
Psycho Boost,Psychic,Special,5,140,90
Wake-Up Slap,Fighting,Physical,10,70,100
Hammer Arm,Fighting,Physical,10,100,90
Brine,Water,Special,10,65,100
Feint,Normal,Physical,10,30,100
Pluck,Flying,Physical,20,60,100
U-turn,Bug,Physical,20,70,100
Close Combat,Fighting,Physical,5,120,100
Payback,Dark,Physical,10,50,100
Assurance,Dark,Physical,10,60,100
Last Resort,Normal,Physical,5,140,100
Sucker Punch,Dark,Physical,5,70,100
Flare Blitz,Fire,Physical,15,120,100
Force Palm,Fighting,Physical,10,60,100
Poison Jab,Poison,Physical,20,80,100
Dark Pulse,Dark,Special,15,80,100
Night Slash,Dark,Physical,15,70,100
Aqua Tail,Water,Physical,10,90,90
Seed Bomb,Grass,Physical,15,80,100
Air Slash,Flying,Special,15,75,95
X-Scissor,Bug,Physical,15,80,100
Bug Buzz,Bug,Special,10,90,100
Dragon Pulse,Dragon,Special,10,85,100
Dragon Rush,Dragon,Physical,10,100,75
Power Gem,Rock,Special,20,80,100
Drain Punch,Fighting,Physical,10,75,100
Vacuum Wave,Fighting,Special,30,40,100
Focus Blast,Fighting,Special,5,120,70
Energy Ball,Grass,Special,10,90,100
Brave Bird,Flying,Physical,15,120,100
Earth Power,Ground,Special,10,90,100
Giga Impact,Normal,Physical,5,150,90
Bullet Punch,Steel,Physical,30,40,100
Avalanche,Ice,Physical,10,60,100
Ice Shard,Ice,Physical,30,40,100
Shadow Claw,Ghost,Physical,15,70,100
Thunder Fang,Electric,Physical,15,65,95
Ice Fang,Ice,Physical,15,65,95
Fire Fang,Fire,Physical,15,65,95
Shadow Sneak,Ghost,Physical,30,40,100
Mud Bomb,Ground,Special,10,65,85
Psycho Cut,Psychic,Physical,20,70,100
Zen Headbutt,Psychic,Physical,15,80,90
Mirror Shot,Steel,Special,10,65,85
Flash Cannon,Steel,Special,10,80,100
Rock Climb,Normal,Physical,20,90,85
Draco Meteor,Dragon,Special,5,130,90
Discharge,Electric,Special,15,80,100
Lava Plume,Fire,Special,15,80,100
Leaf Storm,Grass,Special,5,130,90
Power Whip,Grass,Physical,10,120,85
Rock Wrecker,Rock,Physical,5,150,90
Cross Poison,Poison,Physical,20,70,100
Gunk Shot,Poison,Physical,5,120,80
Iron Head,Steel,Physical,15,80,100
Stone Edge,Rock,Physical,5,100,80
Chatter,Flying,Special,20,65,100
Judgment,Normal,Special,10,100,100
Bug Bite,Bug,Physical,20,60,100
Charge Beam,Electric,Special,10,50,90
Wood Hammer,Grass,Physical,15,120,100
Aqua Jet,Water,Physical,20,40,100
Attack Order,Bug,Physical,15,90,100
Head Smash,Rock,Physical,5,150,80
Double Hit,Normal,Physical,10,35,90
Roar of Time,Dragon,Special,5,150,90
Spacial Rend,Dragon,Special,5,100,95
Magma Storm,Fire,Special,5,100,75
Seed Flare,Grass,Special,5,120,85
Ominous Wind,Ghost,Special,5,60,100
Shadow Force,Ghost,Physical,5,120,100
Psyshock,Psychic,Special,10,80,100
Venoshock,Poison,Special,10,65,100
Smack Down,Rock,Physical,15,50,100
Storm Throw,Fighting,Physical,10,60,100
Flame Burst,Fire,Special,15,70,100
Sludge Wave,Poison,Special,10,95,100
Synchronoise,Psychic,Special,10,120,100
Flame Charge,Fire,Physical,20,50,100
Low Sweep,Fighting,Physical,20,65,100
Acid Spray,Poison,Special,20,40,100
Foul Play,Dark,Physical,15,95,100
Round,Normal,Special,15,60,100
Echoed Voice,Normal,Special,15,40,100
Chip Away,Normal,Physical,20,70,100
Stored Power,Psychic,Special,10,20,100
Scald,Water,Special,15,80,100
Hex,Ghost,Special,10,65,100
Sky Drop,Flying,Physical,10,60,100
Circle Throw,Fighting,Physical,10,60,90
Incinerate,Fire,Special,15,60,100
Acrobatics,Flying,Physical,15,55,100
Retaliate,Normal,Physical,5,70,100
Inferno,Fire,Special,5,100,50
Water Pledge,Water,Special,10,80,100
Fire Pledge,Fire,Special,10,80,100
Grass Pledge,Grass,Special,10,80,100
Volt Switch,Electric,Special,20,70,100
Struggle Bug,Bug,Special,20,50,100
Bulldoze,Ground,Physical,20,60,100
Frost Breath,Ice,Special,10,60,90
Dragon Tail,Dragon,Physical,10,60,90
Electroweb,Electric,Special,15,55,95
Wild Charge,Electric,Physical,15,90,100
Drill Run,Ground,Physical,10,80,95
Dual Chop,Dragon,Physical,15,40,90
Heart Stamp,Psychic,Physical,25,60,100
Horn Leech,Grass,Physical,10,75,100
Sacred Sword,Fighting,Physical,15,90,100
Razor Shell,Water,Physical,10,75,95
Leaf Tornado,Grass,Special,10,65,90
Steamroller,Bug,Physical,20,65,100
Night Daze,Dark,Special,10,85,95
Psystrike,Psychic,Special,10,100,100
Tail Slap,Normal,Physical,10,25,85
Hurricane,Flying,Special,10,110,70
Head Charge,Normal,Physical,15,120,100
Gear Grind,Steel,Physical,15,50,85
Searing Shot,Fire,Special,5,100,100
Techno Blast,Normal,Special,5,120,100
Relic Song,Normal,Special,10,75,100
Secret Sword,Fighting,Special,10,85,100
Glaciate,Ice,Special,10,65,95
Bolt Strike,Electric,Physical,5,130,85
Blue Flare,Fire,Special,5,130,85
Fiery Dance,Fire,Special,10,80,100
Freeze Shock,Ice,Physical,5,140,90
Ice Burn,Ice,Special,5,140,90
Snarl,Dark,Special,15,55,95
Icicle Crash,Ice,Physical,10,85,90
V-create,Fire,Physical,5,180,95
Fusion Flare,Fire,Special,5,100,100
Fusion Bolt,Electric,Physical,5,100,100
Flying Press,Fighting,Physical,10,100,95
Belch,Poison,Special,10,120,90
Fell Stinger,Bug,Physical,25,50,100
Phantom Force,Ghost,Physical,10,90,100
Parabolic Charge,Electric,Special,20,65,100
Petal Blizzard,Grass,Physical,15,90,100
Freeze-Dry,Ice,Special,20,70,100
Draining Kiss,Fairy,Special,10,50,100
Play Rough,Fairy,Physical,10,90,90
Fairy Wind,Fairy,Special,30,40,100
Moonblast,Fairy,Special,15,95,100
Boomburst,Normal,Special,10,140,100
Diamond Storm,Rock,Physical,5,100,95
Steam Eruption,Water,Special,5,110,95
Water Shuriken,Water,Special,20,15,100
Mystical Fire,Fire,Special,10,75,100
Dazzling Gleam,Fairy,Special,10,80,100
Nuzzle,Electric,Physical,20,20,100
Hold Back,Normal,Physical,40,40,100
Infestation,Bug,Special,20,20,100
Power-Up Punch,Fighting,Physical,20,40,100
Oblivion Wing,Flying,Special,10,80,100
Thousand Arrows,Ground,Physical,10,90,100
Thousand Waves,Ground,Physical,10,90,100
Lands Wrath,Ground,Physical,10,90,100
Light of Ruin,Fairy,Special,5,140,90
Origin Pulse,Water,Special,10,110,85
Precipice Blades,Ground,Physical,10,120,85
Dragon Ascent,Flying,Physical,5,120,100
First Impression,Bug,Physical,10,90,100
Spirit Shackle,Ghost,Physical,10,80,100
Darkest Lariat,Dark,Physical,10,85,100
Sparkling Aria,Water,Special,10,90,100
Ice Hammer,Ice,Physical,10,100,90
High Horsepower,Ground,Physical,10,95,95
Solar Blade,Grass,Physical,10,125,100
Leafage,Grass,Physical,40,40,100
Throat Chop,Dark,Physical,15,80,100
Pollen Puff,Bug,Special,15,90,100
Anchor Shot,Steel,Physical,20,80,100
Lunge,Bug,Physical,15,80,100
Fire Lash,Fire,Physical,15,80,100
Power Trip,Dark,Physical,10,20,100
Burn Up,Fire,Special,5,130,100
Revelation Dance,Normal,Special,15,90,100
Core Enforcer,Dragon,Special,10,100,100
Trop Kick,Grass,Physical,15,70,100
Beak Blast,Flying,Physical,15,100,100
Clanging Scales,Dragon,Special,5,110,100
Dragon Hammer,Dragon,Physical,15,90,100
Brutal Swing,Dark,Physical,20,60,100
Shell Trap,Fire,Special,5,150,100
Fleur Cannon,Fairy,Special,5,130,90
Psychic Fangs,Psychic,Physical,10,85,100
Stomping Tantrum,Ground,Physical,10,75,100
Shadow Bone,Ghost,Physical,10,85,100
Accelerock,Rock,Physical,20,40,100
Liquidation,Water,Physical,10,85,100
Prismatic Laser,Psychic,Special,10,160,100
Spectral Thief,Ghost,Physical,10,90,100
Sunsteel Strike,Steel,Physical,5,100,100
Moongeist Beam,Ghost,Special,5,100,100
Zing Zap,Electric,Physical,10,80,100
Multi-Attack,Normal,Physical,10,120,100
Mind Blown,Fire,Special,5,150,100
Plasma Fists,Electric,Physical,15,100,100
Photon Geyser,Psychic,Special,5,100,100
Zippy Zap,Electric,Physical,10,80,100
Splishy Splash,Water,Special,15,90,100
Floaty Fall,Flying,Physical,15,90,95
Bouncy Bubble,Water,Special,20,60,100
Buzzy Buzz,Electric,Special,20,60,100
Sizzly Slide,Fire,Physical,20,60,100
Glitzy Glow,Psychic,Special,15,80,95
Baddy Bad,Dark,Special,15,80,95
Sappy Seed,Grass,Physical,10,100,90
Freezy Frost,Ice,Special,10,100,90
Sparkly Swirl,Fairy,Special,5,120,85
Double Iron Bash,Steel,Physical,5,60,100
Dynamax Cannon,Dragon,Special,5,100,100
Snipe Shot,Water,Special,15,80,100
Jaw Lock,Dark,Physical,10,80,100
Dragon Darts,Dragon,Physical,10,50,100
Bolt Beak,Electric,Physical,10,85,100
Fishious Rend,Water,Physical,10,85,100
Body Press,Fighting,Physical,10,80,100
Drum Beating,Grass,Physical,10,80,100
Snap Trap,Grass,Physical,15,35,100
Pyro Ball,Fire,Physical,5,120,90
Behemoth Blade,Steel,Physical,5,100,100
Behemoth Bash,Steel,Physical,5,100,100
Aura Wheel,Electric,Physical,10,110,100
Breaking Swipe,Dragon,Physical,15,60,100
Branch Poke,Grass,Physical,40,40,100
Overdrive,Electric,Special,10,80,100
Apple Acid,Grass,Special,10,80,100
Grav Apple,Grass,Physical,10,80,100
Spirit Break,Fairy,Physical,15,75,100
Strange Steam,Fairy,Special,10,90,95
Meteor Assault,Fighting,Physical,5,150,100
Eternabeam,Dragon,Special,5,160,90
Steel Beam,Steel,Special,5,140,95
Expanding Force,Psychic,Special,10,80,100
Steel Roller,Steel,Physical,5,130,100
Scale Shot,Dragon,Physical,20,25,90
Meteor Beam,Rock,Special,10,120,90
Shell Side Arm,Poison,Special,10,90,100
Misty Explosion,Fairy,Special,5,100,100
Grassy Glide,Grass,Physical,20,60,100
Rising Voltage,Electric,Special,20,70,100
Terrain Pulse,Normal,Special,10,50,100
Skitter Smack,Bug,Physical,10,70,90
Burning Jealousy,Fire,Special,5,70,100
Lash Out,Dark,Physical,5,75,100
Poltergeist,Ghost,Physical,5,110,90
Flip Turn,Water,Physical,20,60,100
Triple Axel,Ice,Physical,10,20,90
Dual Wingbeat,Flying,Physical,10,40,90
Scorching Sands,Ground,Special,10,70,100
Wicked Blow,Dark,Physical,5,75,100
Surging Strikes,Water,Physical,5,25,100
Thunder Cage,Electric,Special,15,80,90
Dragon Energy,Dragon,Special,5,150,100
Freezing Glare,Psychic,Special,10,90,100
Fiery Wrath,Dark,Special,10,90,100
Thunderous Kick,Fighting,Physical,10,90,100
Glacial Lance,Ice,Physical,5,120,100
Astral Barrage,Ghost,Special,5,120,100
Eerie Spell,Psychic,Special,5,80,100
Dire Claw,Poison,Physical,15,80,100
Psyshield Bash,Psychic,Physical,10,70,90
Stone Axe,Rock,Physical,15,65,90
Springtide Storm,Fairy,Special,10,100,80
Mystical Power,Psychic,Special,10,70,90
Raging Fury,Fire,Physical,10,120,100
Wave Crash,Water,Physical,10,120,100
Chloroblast,Grass,Special,5,150,95
Mountain Gale,Ice,Physical,10,100,85
Headlong Rush,Ground,Physical,5,120,100
Barb Barrage,Poison,Physical,10,60,100
Esper Wing,Psychic,Special,10,80,100
Bitter Malice,Ghost,Special,10,75,100
Triple Arrows,Fighting,Physical,10,90,100
Infernal Parade,Ghost,Special,15,60,100
Ceaseless Edge,Dark,Physical,15,65,90
Bleakwind Storm,Flying,Special,10,100,80
Wildbolt Storm,Electric,Special,10,100,80
Sandsear Storm,Ground,Special,10,100,80
Tera Blast,Normal,Special,10,80,100
Axe Kick,Fighting,Physical,10,120,90
Last Respects,Ghost,Physical,10,50,100
Lumina Crash,Psychic,Special,10,80,100
Order Up,Dragon,Physical,10,80,100
Jet Punch,Water,Physical,15,60,100
Spin Out,Steel,Physical,5,100,100
Population Bomb,Normal,Physical,10,20,90
Ice Spinner,Ice,Physical,15,80,100
Glaive Rush,Dragon,Physical,5,120,100
Salt Cure,Rock,Physical,15,40,100
Triple Dive,Water,Physical,10,30,95
Mortal Spin,Poison,Physical,15,30,100
Torch Song,Fire,Special,10,80,100
Aqua Step,Water,Physical,10,80,100
Raging Bull,Normal,Physical,10,90,100
Make It Rain,Steel,Special,5,120,100
Psyblade,Psychic,Physical,15,80,100
Hydro Steam,Water,Special,15,80,100
Collision Course,Fighting,Physical,5,100,100
Electro Drift,Electric,Special,5,100,100
Pounce,Bug,Physical,20,50,100
Trailblaze,Grass,Physical,20,50,100
Chilling Water,Water,Special,20,50,100
Hyper Drill,Normal,Physical,5,100,100
Twin Beam,Psychic,Special,10,40,100
Rage Fist,Ghost,Physical,10,50,100
Armor Cannon,Fire,Special,5,120,100
Bitter Blade,Fire,Physical,10,90,100
Double Shock,Electric,Physical,5,120,100
Gigaton Hammer,Steel,Physical,5,160,100
Aqua Cutter,Water,Physical,20,70,100
Blazing Torque,Fire,Physical,10,80,100
Wicked Torque,Dark,Physical,10,80,100
Noxious Torque,Poison,Physical,10,100,100
Combat Torque,Fighting,Physical,10,100,100
Magical Torque,Fairy,Physical,10,100,100
